accel_var,true_values_var,model,r2,roughness
3.8311868495572925e-12,3.8311868495572925e-12,1,-1.943858614183358,0.9846136188481881
3.8311868495572925e-12,3.8311868495572925e-12,2,-1.943858614188131,0.9877337915383677
3.8311868495572925e-12,3.8311868495572925e-12,3,-1.9438586141865555,0.9853491617839399
3.8311868495572925e-12,3.8311868495572925e-12,4,-1.9438586141814205,0.9849413900814402
3.8311868495572925e-12,3.8311868495572925e-12,5,-1.9438586142218113,0.9833120986734264
3.8311868495572925e-12,3.8311868495572925e-12,6,-1.9438586141735916,0.984998194080554
3.8311868495572925e-12,3.8311868495572925e-12,7,-1.9438586141921972,0.9842500729877053
3.8311868495572925e-12,3.8311868495572925e-12,8,-1.9438586142268286,0.9860855185768653
3.8311868495572925e-12,3.8311868495572925e-12,9,-1.943858614226948,0.9820780851384672
3.8311868495572925e-12,3.8311868495572925e-12,10,-1.9438586141565426,0.9874604029242199
3.8311868495572925e-12,3.8311868495572925e-12,11,-1.9438586141901903,0.9835700438847362
3.8311868495572925e-12,3.8311868495572925e-12,12,-1.9438586141476115,0.9859505971907989
3.8311868495572925e-12,3.8311868495572925e-12,13,-1.943858614204439,0.9838279516015611
3.8311868495572925e-12,3.8311868495572925e-12,14,-1.9438586142006589,0.9845450783280856
3.8311868495572925e-12,1.4677992676220676e-11,0,-1.9137590857944096,0.8662525621679809
3.8311868495572925e-12,1.4677992676220676e-11,1,-1.9137590858807974,0.8663869389658151
3.8311868495572925e-12,1.4677992676220676e-11,2,-1.9137590858992506,0.8695595682796531
3.8311868495572925e-12,1.4677992676220676e-11,3,-1.913759085895705,0.86708486229103
3.8311868495572925e-12,1.4677992676220676e-11,4,-1.9137590858737705,0.866716600976305
3.8311868495572925e-12,1.4677992676220676e-11,5,-1.9137590860373148,0.8649594656480338
3.8311868495572925e-12,1.4677992676220676e-11,6,-1.913759085841047,0.8668366524282294
3.8311868495572925e-12,1.4677992676220676e-11,7,-1.9137590859190556,0.86602093672831
3.8311868495572925e-12,1.4677992676220676e-11,8,-1.9137590860562006,0.8678929761380193
3.8311868495572925e-12,1.4677992676220676e-11,9,-1.9137590860581932,0.8636785032658957
3.8311868495572925e-12,1.4677992676220676e-11,10,-1.9137590857720244,0.8692853171585802
3.8311868495572925e-12,1.4677992676220676e-11,11,-1.91375908590746,0.8653047170119557
3.8311868495572925e-12,1.4677992676220676e-11,12,-1.913759085734692,0.8677417944021422
3.8311868495572925e-12,1.4677992676220676e-11,13,-1.9137590859675422,0.8655682275359847
3.8311868495572925e-12,1.4677992676220676e-11,14,-1.913759085950717,0.866329674320428
3.8311868495572925e-12,5.6234132519034906e-11,0,-1.8596076873011302,0.7145127772156766
3.8311868495572925e-12,5.6234132519034906e-11,1,-1.8596076876873235,0.7147001534150307
3.8311868495572925e-12,5.6234132519034906e-11,2,-1.8596076877618142,0.7179361713878014
3.8311868495572925e-12,5.6234132519034906e-11,3,-1.859607687769044,0.7152957300168763
3.8311868495572925e-12,5.6234132519034906e-11,4,-1.8596076876659131,0.7150247830243784
3.8311868495572925e-12,5.6234132519034906e-11,5,-1.8596076883634955,0.7130120047463391
3.8311868495572925e-12,5.6234132519034906e-11,6,-1.8596076875113372,0.7152583835817807
3.8311868495572925e-12,5.6234132519034906e-11,7,-1.8596076878658132,0.7142852870436854
3.8311868495572925e-12,5.6234132519034906e-11,8,-1.8596076884252888,0.7162195112018388
3.8311868495572925e-12,5.6234132519034906e-11,9,-1.8596076884492176,0.7116593055362548
3.8311868495572925e-12,5.6234132519034906e-11,10,-1.8596076872268847,0.7176698155599156
3.8311868495572925e-12,5.6234132519034906e-11,11,-1.8596076877963115,0.7135215461712798
3.8311868495572925e-12,5.6234132519034906e-11,12,-1.8596076870588987,0.7160588359260482
3.8311868495572925e-12,5.6234132519034906e-11,13,-1.8596076880687433,0.7137649796800821
3.8311868495572925e-12,5.6234132519034906e-11,14,-1.8596076879789463,0.7146230882838039
3.8311868495572925e-12,2.1544346900318867e-10,0,-1.8126661547882787,0.590759344725688
3.8311868495572925e-12,2.1544346900318867e-10,1,-1.8126661566287154,0.5909491257431861
3.8311868495572925e-12,2.1544346900318867e-10,2,-1.8126661569107418,0.5943021972196996
3.8311868495572925e-12,2.1544346900318867e-10,3,-1.8126661570658515,0.5914410600990853
3.8311868495572925e-12,2.1544346900318867e-10,4,-1.8126661565340147,0.5912883525835726
3.8311868495572925e-12,2.1544346900318867e-10,5,-1.8126661596423266,0.5889500307164901
3.8311868495572925e-12,2.1544346900318867e-10,6,-1.812666155765879,0.5916283406488089
3.8311868495572925e-12,2.1544346900318867e-10,7,-1.8126661574340726,0.5904640627634056
3.8311868495572925e-12,2.1544346900318867e-10,8,-1.8126661597972196,0.5925150819393943
3.8311868495572925e-12,2.1544346900318867e-10,9,-1.812666159969996,0.587576998599161
3.8311868495572925e-12,2.1544346900318867e-10,10,-1.8126661545935558,0.5940357097757888
3.8311868495572925e-12,2.1544346900318867e-10,11,-1.8126661570861886,0.5896542090882677
3.8311868495572925e-12,2.1544346900318867e-10,12,-1.8126661538258872,0.5923009654464649
3.8311868495572925e-12,2.1544346900318867e-10,13,-1.8126661583363486,0.5898081209078384
3.8311868495572925e-12,2.1544346900318867e-10,14,-1.812666157826933,0.5908212645858263
3.8311868495572925e-12,8.254041852680207e-10,0,-1.7946223332420743,0.5156239802079624
3.8311868495572925e-12,8.254041852680207e-10,1,-1.7946223421468481,0.5157564546427703
3.8311868495572925e-12,8.254041852680207e-10,2,-1.7946223429528052,0.5192725240873494
3.8311868495572925e-12,8.254041852680207e-10,3,-1.7946223440324514,0.516260270367103
3.8311868495572925e-12,8.254041852680207e-10,4,-1.7946223417034992,0.5161488451827836
3.8311868495572925e-12,8.254041852680207e-10,5,-1.7946223554579679,0.5135458245376954
3.8311868495572925e-12,8.254041852680207e-10,6,-1.7946223374515395,0.5165478626144379
3.8311868495572925e-12,8.254041852680207e-10,7,-1.7946223452889982,0.515242698551843
3.8311868495572925e-12,8.254041852680207e-10,8,-1.7946223555672676,0.5174364704230836
3.8311868495572925e-12,8.254041852680207e-10,9,-1.7946223564086745,0.5122143115758914
3.8311868495572925e-12,8.254041852680207e-10,10,-1.7946223327898299,0.5190129791786767
3.8311868495572925e-12,8.254041852680207e-10,11,-1.794622343817863,0.5144220966395953
3.8311868495572925e-12,8.254041852680207e-10,12,-1.794622329270911,0.5171126829672402
3.8311868495572925e-12,8.254041852680207e-10,13,-1.7946223495333733,0.5144207262085875
3.8311868495572925e-12,8.254041852680207e-10,14,-1.7946223466684708,0.5155935429212487
3.8311868495572925e-12,3.1622776601683795e-09,0,-1.856003252016666,0.4745123173776167
3.8311868495572925e-12,3.1622776601683795e-09,1,-1.8560032964210844,0.4745381543941429
3.8311868495572925e-12,3.1622776601683795e-09,2,-1.8560032988674222,0.4782488454668737
3.8311868495572925e-12,3.1622776601683795e-09,3,-1.8560033031221606,0.4751899053131138
3.8311868495572925e-12,3.1622776601683795e-09,4,-1.8560032992589304,0.4750597294322868
3.8311868495572925e-12,3.1622776601683795e-09,5,-1.8560033561552678,0.4722306001564392
3.8311868495572925e-12,3.1622776601683795e-09,6,-1.8560032697786304,0.47545146989480064
3.8311868495572925e-12,3.1622776601683795e-09,7,-1.8560033074945768,0.47404373713013465
3.8311868495572925e-12,3.1622776601683795e-09,8,-1.8560033539966478,0.4764129447561465
3.8311868495572925e-12,3.1622776601683795e-09,9,-1.8560033576307968,0.47098417190575254
3.8311868495572925e-12,3.1622776601683795e-09,10,-1.8560032528094794,0.47799123749164535
3.8311868495572925e-12,3.1622776601683795e-09,11,-1.8560033005444971,0.47325631954033803
3.8311868495572925e-12,3.1622776601683795e-09,12,-1.8560032347362352,0.47589562363837745
3.8311868495572925e-12,3.1622776601683795e-09,13,-1.8560033299554983,0.47304241959662324
3.8311868495572925e-12,3.1622776601683795e-09,14,-1.8560033109990384,0.4743525523737174
3.8311868495572925e-12,1.2115276586285901e-08,0,-2.147012565388089,0.4445850809287011
3.8311868495572925e-12,1.2115276586285901e-08,1,-2.1470127954443097,0.4444880766296054
3.8311868495572925e-12,1.2115276586285901e-08,2,-2.1470128151272747,0.44845346569987127
3.8311868495572925e-12,1.2115276586285901e-08,3,-2.1470128263521433,0.4453575052340447
3.8311868495572925e-12,1.2115276586285901e-08,4,-2.1470128533797586,0.445224150669618
3.8311868495572925e-12,1.2115276586285901e-08,5,-2.147013088788285,0.4421538446054446
3.8311868495572925e-12,1.2115276586285901e-08,6,-2.1470126538019083,0.4455277160980997
3.8311868495572925e-12,1.2115276586285901e-08,7,-2.147012847039945,0.44408063322619434
3.8311868495572925e-12,1.2115276586285901e-08,8,-2.1470130662148326,0.44664419672065075
3.8311868495572925e-12,1.2115276586285901e-08,9,-2.1470130887775416,0.44103080688146773
3.8311868495572925e-12,1.2115276586285901e-08,10,-2.1470125950755623,0.44812312843546687
3.8311868495572925e-12,1.2115276586285901e-08,11,-2.1470128046888886,0.44325974616246366
3.8311868495572925e-12,1.2115276586285901e-08,12,-2.147012496505553,0.44582452885811896
3.8311868495572925e-12,1.2115276586285901e-08,13,-2.1470129713473214,0.4428741754476396
3.8311868495572925e-12,1.2115276586285901e-08,14,-2.1470128481766744,0.4442773877778762
3.8311868495572925e-12,4.641588833612782e-08,0,-2.7079780625904366,0.4118844396909688
3.8311868495572925e-12,4.641588833612782e-08,1,-2.707979186491432,0.4117310117751342
3.8311868495572925e-12,4.641588833612782e-08,2,-2.707979336785725,0.41601490682007514
3.8311868495572925e-12,4.641588833612782e-08,3,-2.707979383260016,0.4128712205914125
3.8311868495572925e-12,4.641588833612782e-08,4,-2.7079795777492053,0.4127034334726066
3.8311868495572925e-12,4.641588833612782e-08,5,-2.707980703982126,0.4094431199797626
3.8311868495572925e-12,4.641588833612782e-08,6,-2.7079785070419704,0.4128678655904782
3.8311868495572925e-12,4.641588833612782e-08,7,-2.707979504650123,0.4115301799916744
3.8311868495572925e-12,4.641588833612782e-08,8,-2.7079805282649567,0.41424604699826817
3.8311868495572925e-12,4.641588833612782e-08,9,-2.7079807042840893,0.40843997953601086
3.8311868495572925e-12,4.641588833612782e-08,10,-2.707978284266012,0.4155564417833787
3.8311868495572925e-12,4.641588833612782e-08,11,-2.7079792681386285,0.41055161189361983
3.8311868495572925e-12,4.641588833612782e-08,12,-2.707977816144689,0.41306518085022803
3.8311868495572925e-12,4.641588833612782e-08,13,-2.7079801156791796,0.4101321402834973
3.8311868495572925e-12,4.641588833612782e-08,14,-2.7079794985362295,0.411567619039269
3.8311868495572925e-12,1.7782794100389227e-07,0,-3.355478810015982,0.3727653588487893
3.8311868495572925e-12,1.7782794100389227e-07,1,-3.3554836570028312,0.37249821040523257
3.8311868495572925e-12,1.7782794100389227e-07,2,-3.3554843662376355,0.37708681962247725
3.8311868495572925e-12,1.7782794100389227e-07,3,-3.355484697365963,0.3738732140768315
3.8311868495572925e-12,1.7782794100389227e-07,4,-3.355485211813436,0.37357169380493976
3.8311868495572925e-12,1.7782794100389227e-07,5,-3.3554909291020394,0.3702210261370251
3.8311868495572925e-12,1.7782794100389227e-07,6,-3.3554806441671197,0.37368451575916317
3.8311868495572925e-12,1.7782794100389227e-07,7,-3.355485363519561,0.3725019665641589
3.8311868495572925e-12,1.7782794100389227e-07,8,-3.355489872259424,0.3753353547645516
3.8311868495572925e-12,1.7782794100389227e-07,9,-3.3554910089438987,0.36926554975513964
3.8311868495572925e-12,1.7782794100389227e-07,10,-3.3554796902745734,0.37653774903906473
3.8311868495572925e-12,1.7782794100389227e-07,11,-3.3554842552789186,0.3713788361870078
3.8311868495572925e-12,1.7782794100389227e-07,12,-3.35547769545284,0.3739048588622983
3.8311868495572925e-12,1.7782794100389227e-07,13,-3.35548791006093,0.37090454373030146
3.8311868495572925e-12,1.7782794100389227e-07,14,-3.355485541318105,0.37242869912893695
3.8311868495572925e-12,6.812920690579622e-07,0,-3.796820125298903,0.3325388840469087
3.8311868495572925e-12,6.812920690579622e-07,1,-3.7968374750681013,0.33212597416298867
3.8311868495572925e-12,6.812920690579622e-07,2,-3.796839439404555,0.3369786078163465
3.8311868495572925e-12,6.812920690579622e-07,3,-3.796841174424464,0.33365779583049393
3.8311868495572925e-12,6.812920690579622e-07,4,-3.796840774436041,0.3331397476887794
3.8311868495572925e-12,6.812920690579622e-07,5,-3.7968670432964284,0.3297499904475247
3.8311868495572925e-12,6.812920690579622e-07,6,-3.796825072705337,0.3333606365400444
3.8311868495572925e-12,6.812920690579622e-07,7,-3.796844189378753,0.33224164200087963
3.8311868495572925e-12,6.812920690579622e-07,8,-3.796862426200901,0.3351731978126688
3.8311868495572925e-12,6.812920690579622e-07,9,-3.796867465079048,0.32873231587625595
3.8311868495572925e-12,6.812920690579622e-07,10,-3.796820854042121,0.336392002142616
3.8311868495572925e-12,6.812920690579622e-07,11,-3.796840024939412,0.331087924990455
3.8311868495572925e-12,6.812920690579622e-07,12,-3.7968129111120357,0.3336425451830648
3.8311868495572925e-12,6.812920690579622e-07,13,-3.796852967494133,0.33038869054112263
3.8311868495572925e-12,6.812920690579622e-07,14,-3.796846093673003,0.3321275646502107
3.8311868495572925e-12,2.6101572156825386e-06,0,-3.7828122841554173,0.2934740267966115
3.8311868495572925e-12,2.6101572156825386e-06,1,-3.782860736713168,0.2931344076965617
3.8311868495572925e-12,2.6101572156825386e-06,2,-3.7828621754875167,0.2983188097929111
3.8311868495572925e-12,2.6101572156825386e-06,3,-3.7828687834483388,0.29504084899008753
3.8311868495572925e-12,2.6101572156825386e-06,4,-3.7828580253597446,0.294397780080881
3.8311868495572925e-12,2.6101572156825386e-06,5,-3.7829621270710767,0.29079082386449706
3.8311868495572925e-12,2.6101572156825386e-06,6,-3.7828143189574206,0.2944813670939499
3.8311868495572925e-12,2.6101572156825386e-06,7,-3.7828802113844526,0.2934834803702663
3.8311868495572925e-12,2.6101572156825386e-06,8,-3.782946729625441,0.29651230891834013
3.8311868495572925e-12,2.6101572156825386e-06,9,-3.7829608518505875,0.28984437039729927
3.8311868495572925e-12,2.6101572156825386e-06,10,-3.78279614946615,0.2976576014187338
3.8311868495572925e-12,2.6101572156825386e-06,11,-3.782868097805623,0.29222855201982645
3.8311868495572925e-12,2.6101572156825386e-06,12,-3.7827687944716946,0.29470346375908907
3.8311868495572925e-12,2.6101572156825386e-06,13,-3.7829037144098994,0.2914917077687249
3.8311868495572925e-12,2.6101572156825386e-06,14,-3.7828902911225386,0.29325306071976776
3.8311868495572925e-12,1e-05,0,-3.409600745271404,0.2585085171522353
3.8311868495572925e-12,1e-05,1,-3.4097288623797732,0.2581633516337338
3.8311868495572925e-12,1e-05,2,-3.409722766556361,0.2636016080132338
3.8311868495572925e-12,1e-05,3,-3.4097489121178466,0.2604468296640952
3.8311868495572925e-12,1e-05,4,-3.4096911990189582,0.25980093552838535
3.8311868495572925e-12,1e-05,5,-3.4100564683072685,0.25583699724970654
3.8311868495572925e-12,1e-05,6,-3.409570707278429,0.2596675451652961
3.8311868495572925e-12,1e-05,7,-3.4097886009659737,0.25869426499810044
3.8311868495572925e-12,1e-05,8,-3.410014105259898,0.2618743861427593
3.8311868495572925e-12,1e-05,9,-3.4100404194420904,0.25509458931457457
3.8311868495572925e-12,1e-05,10,-3.409501743890379,0.2628939887328431
3.8311868495572925e-12,1e-05,11,-3.4097471129693933,0.25738763635879
3.8311868495572925e-12,1e-05,12,-3.409412002551484,0.25976572690469135
3.8311868495572925e-12,1e-05,13,-3.4098386209308282,0.2566352963423733
3.8311868495572925e-12,1e-05,14,-3.4098211908255553,0.25830110542683016
3.8311868495572925e-12,3.831186849557293e-05,0,-2.900727272097509,0.2305604084499798
3.8311868495572925e-12,3.831186849557293e-05,1,-2.9009803173650157,0.2301425784956973
3.8311868495572925e-12,3.831186849557293e-05,2,-2.900850495264972,0.2357001985667852
3.8311868495572925e-12,3.831186849557293e-05,3,-2.9009031382156425,0.23263929231609048
3.8311868495572925e-12,3.831186849557293e-05,4,-2.900711174463001,0.2319471183736999
3.8311868495572925e-12,3.831186849557293e-05,5,-2.901864558675943,0.22771565496812352
3.8311868495572925e-12,3.831186849557293e-05,6,-2.9004622412197705,0.2317368751838707
3.8311868495572925e-12,3.831186849557293e-05,7,-2.9010519812185627,0.23072203191995033
3.8311868495572925e-12,3.831186849557293e-05,8,-2.901761689744731,0.23406265109402713
3.8311868495572925e-12,3.831186849557293e-05,9,-2.901714188562206,0.2269774667043136
3.8311868495572925e-12,3.831186849557293e-05,10,-2.9001468034242412,0.23499038048041204
3.8311868495572925e-12,3.831186849557293e-05,11,-2.9009610167849034,0.22948860165079651
3.8311868495572925e-12,3.831186849557293e-05,12,-2.8999430767979417,0.23174101288533075
3.8311868495572925e-12,3.831186849557293e-05,13,-2.901109070419415,0.2285352238430341
3.8311868495572925e-12,3.831186849557293e-05,14,-2.901155948657059,0.2301999600235403
3.8311868495572925e-12,0.00014677992676220735,0,-2.316411783939182,0.20625758776869274
3.8311868495572925e-12,0.00014677992676220735,1,-2.3168741107994437,0.20623991527249003
3.8311868495572925e-12,0.00014677992676220735,2,-2.3161770767429277,0.21203285159417157
3.8311868495572925e-12,0.00014677992676220735,3,-2.3161984464582948,0.20923011016850068
3.8311868495572925e-12,0.00014677992676220735,4,-2.3157009625682443,0.20839151301640862
3.8311868495572925e-12,0.00014677992676220735,5,-2.31893538389099,0.2039695646547325
3.8311868495572925e-12,0.00014677992676220735,6,-2.315317003508588,0.20787054279395667
3.8311868495572925e-12,0.00014677992676220735,7,-2.3166932880577713,0.20708369081764175
3.8311868495572925e-12,0.00014677992676220735,8,-2.3187639987675355,0.21053232930987964
3.8311868495572925e-12,0.00014677992676220735,9,-2.3183174800016957,0.20332030660520933
3.8311868495572925e-12,0.00014677992676220735,10,-2.3140312904087135,0.21130006350667646
3.8311868495572925e-12,0.00014677992676220735,11,-2.316635618503016,0.20572896109584704
3.8311868495572925e-12,0.00014677992676220735,12,-2.313838358542965,0.20765877287286363
3.8311868495572925e-12,0.00014677992676220735,13,-2.3166687753924524,0.20500471399600345
3.8311868495572925e-12,0.00014677992676220735,14,-2.3170117572943023,0.20646366033641889
3.8311868495572925e-12,0.0005623413251903491,0,-1.8438091122384979,0.18180427773352717
3.8311868495572925e-12,0.0005623413251903491,1,-1.8474536936282138,0.18285585452999095
3.8311868495572925e-12,0.0005623413251903491,2,-1.8470987332544264,0.1892975839165317
3.8311868495572925e-12,0.0005623413251903491,3,-1.8473523994138836,0.1871518804118805
3.8311868495572925e-12,0.0005623413251903491,4,-1.8454741348170405,0.18639367598663314
3.8311868495572925e-12,0.0005623413251903491,5,-1.8552382439242718,0.18158532810876363
3.8311868495572925e-12,0.0005623413251903491,6,-1.8429132188162307,0.18471480480414937
3.8311868495572925e-12,0.0005623413251903491,7,-1.8486308150121822,0.18465487198545627
