accel_var,model,r2,roughness
5.108969774506924e-06,10,0.29246292047398914,0.17646968564203666
5.108969774506924e-06,11,0.39824834045717006,0.17144822168623122
5.108969774506924e-06,12,0.07302538962285632,0.19215255472254236
5.108969774506924e-06,13,-0.3005678457781278,0.17655050334156502
5.108969774506924e-06,14,0.20432056864673442,0.17755383665287855
5.379838403443687e-06,0,0.3018793124647362,0.1972351310371668
5.379838403443687e-06,1,0.29689608393768097,0.17628807667917684
5.379838403443687e-06,2,0.1002437998042407,0.18538368106940886
5.379838403443687e-06,3,-0.1584814139017754,0.18412375702046735
5.379838403443687e-06,4,-0.6428927228923955,0.18845773293124551
5.379838403443687e-06,5,0.3272358549915365,0.1768560765978119
5.379838403443687e-06,6,0.15971602293190867,0.18388715385542967
5.379838403443687e-06,7,0.0871129615447136,0.17302965002705215
5.379838403443687e-06,8,0.1864396251801469,0.17846161555952994
5.379838403443687e-06,9,0.0300684205213001,0.16874729800209834
5.379838403443687e-06,10,0.29065971458817963,0.17699975721147732
5.379838403443687e-06,11,0.3905831684745523,0.17209079475513456
5.379838403443687e-06,12,0.06885082635466122,0.19290719004974932
5.379838403443687e-06,13,-0.3040112643601689,0.17716376311931134
5.379838403443687e-06,14,0.1953116297696188,0.1782096994755646
5.665068012652478e-06,0,0.30176228241610037,0.19799202993092171
5.665068012652478e-06,1,0.29699423601197183,0.17691838557397147
5.665068012652478e-06,2,0.09654973933006883,0.18605586426880177
5.665068012652478e-06,3,-0.16221736046731916,0.1847627309443062
5.665068012652478e-06,4,-0.6366194865436245,0.18901485355003503
5.665068012652478e-06,5,0.31784081284452903,0.17756394352120133
5.665068012652478e-06,6,0.15844726661159336,0.18449731654139828
5.665068012652478e-06,7,0.08287543116442464,0.1736087530398389
5.665068012652478e-06,8,0.1823920770307078,0.1791019820517029
5.665068012652478e-06,9,0.013248601833237283,0.16942903912258583
5.665068012652478e-06,10,0.2889101549267943,0.17753358371319197
5.665068012652478e-06,11,0.382907553343373,0.17274154675560646
5.665068012652478e-06,12,0.06480023929274548,0.19366918252973225
5.665068012652478e-06,13,-0.3073090573545074,0.17777946853625815
5.665068012652478e-06,14,0.18635323422603622,0.17886710182181037
5.965419996153637e-06,0,0.3015566871086478,0.19875903261079453
5.965419996153637e-06,1,0.2970248783706335,0.1775577788035094
5.965419996153637e-06,2,0.0929101708565101,0.1867356534401911
5.965419996153637e-06,3,-0.16585998552876213,0.18540512479916507
5.965419996153637e-06,4,-0.6301703059956651,0.18957976757782063
5.965419996153637e-06,5,0.3082597437285777,0.1782776978266525
5.965419996153637e-06,6,0.15723901762344406,0.18511219269601945
5.965419996153637e-06,7,0.0786770077240454,0.17419085850059612
5.965419996153637e-06,8,0.17824628246433027,0.17974799522707544
5.965419996153637e-06,9,-0.0035868104034404436,0.1701114560454485
5.965419996153637e-06,10,0.28721776775767727,0.17807251207662028
5.965419996153637e-06,11,0.37523832245882605,0.17339851978567408
5.965419996153637e-06,12,0.06088114728000138,0.19443674405329542
5.965419996153637e-06,13,-0.31045747147534763,0.17840044664247656
5.965419996153637e-06,14,0.17746395775545953,0.1795280114228689
6.281696115744897e-06,0,0.30127045252554097,0.19953600074036398
6.281696115744897e-06,1,0.2969920992311509,0.17820309713801077
6.281696115744897e-06,2,0.08933176122613729,0.18742202460056084
6.281696115744897e-06,3,-0.16940223014779998,0.18605278260206737
6.281696115744897e-06,4,-0.6235622633889537,0.19015010716601075
6.281696115744897e-06,5,0.29851681207420666,0.17899873808764807
6.281696115744897e-06,6,0.15609684566631976,0.185733266194627
6.281696115744897e-06,7,0.07452771674238601,0.17477756554267293
6.281696115744897e-06,8,0.17401643530436994,0.180400209521523
6.281696115744897e-06,9,-0.020407362735126222,0.17079539269990046
6.281696115744897e-06,10,0.2855861287730215,0.17861787688959513
6.281696115744897e-06,11,0.36759217770112285,0.17405985231112026
6.281696115744897e-06,12,0.05710097051202623,0.19521116203275826
6.281696115744897e-06,13,-0.3134527013450392,0.1790259335705966
6.281696115744897e-06,14,0.16866220526540232,0.18019313814242402
6.6147406412301455e-06,0,0.3009115219364451,0.20032179133508596
6.6147406412301455e-06,1,0.2969000161697354,0.17885496319069205
6.6147406412301455e-06,2,0.08582120088156164,0.18811579052568658
6.6147406412301455e-06,3,-0.1728369817338853,0.1867047947174575
6.6147406412301455e-06,4,-0.6168122750661706,0.19072646156046993
6.6147406412301455e-06,5,0.2886364399574237,0.17972473395921756
6.6147406412301455e-06,6,0.15502621858038845,0.18635891802995586
6.6147406412301455e-06,7,0.07043761678942884,0.17536898418685395
6.6147406412301455e-06,8,0.16971680772263043,0.18105887254028435
6.6147406412301455e-06,9,-0.037182482847018195,0.17148079119493723
6.6147406412301455e-06,10,0.2840188349820618,0.17916999487299218
6.6147406412301455e-06,11,0.359985623919855,0.17472526581987197
6.6147406412301455e-06,12,0.053466976455401216,0.19599192498939255
6.6147406412301455e-06,13,-0.3162909123797495,0.17965499933366688
6.6147406412301455e-06,14,0.15996613415478012,0.1808610288858096
6.965442604119565e-06,0,0.3004878148920489,0.20111738135998083
6.965442604119565e-06,1,0.2967527501280508,0.1795151469810636
6.965442604119565e-06,2,0.08238517059961536,0.1888168259791406
6.965442604119565e-06,3,-0.17615711922730792,0.187361100803383
6.965442604119565e-06,4,-0.6099370400437791,0.1913081082021917
6.965442604119565e-06,5,0.2786432140283328,0.18045714618594794
6.965442604119565e-06,6,0.1540324579073694,0.18698974378400302
6.965442604119565e-06,7,0.06641675100082423,0.17596615958805698
6.965442604119565e-06,8,0.1653616875300995,0.18172429541850071
6.965442604119565e-06,9,-0.05388158288853506,0.17216748402594245
6.965442604119565e-06,10,0.28251947536599586,0.17972803618548436
6.965442604119565e-06,11,0.3524348969471658,0.17539508288971087
6.965442604119565e-06,12,0.04998622495251237,0.1967800493833066
6.965442604119565e-06,13,-0.31896826724891536,0.18028847365135803
6.965442604119565e-06,14,0.15139357650869945,0.1815317444551753
7.334738170816785e-06,0,0.3000071866544355,0.2019224322178469
7.334738170816785e-06,1,0.29655439906454517,0.18018290954347493
7.334738170816785e-06,2,0.0790303065417951,0.189526123964645
7.334738170816785e-06,3,-0.17935556102203964,0.18802381461722817
7.334738170816785e-06,4,-0.6029529913862519,0.19189527707891618
7.334738170816785e-06,5,0.2685617895201252,0.18119583064890143
7.334738170816785e-06,6,0.15312069405351036,0.1876267079794113
7.334738170816785e-06,7,0.062475096660012164,0.1765678613110605
7.334738170816785e-06,8,0.16096531357271604,0.18239481422222026
7.334738170816785e-06,9,-0.07047416676205165,0.17285845297250288
7.334738170816785e-06,10,0.28109160063875027,0.18029377427855872
7.334738170816785e-06,11,0.3449558917971005,0.17606952845555382
7.334738170816785e-06,12,0.04666551314968859,0.197575476293577
7.334738170816785e-06,13,-0.3214809556018554,0.18092833331117808
7.334738170816785e-06,14,0.14296196080411694,0.18220602194148977
7.723613141628494e-06,0,0.2994773884543199,0.2027382428571374
7.723613141628494e-06,1,0.2963090116189847,0.180858047573901
7.723613141628494e-06,2,0.07576316402541305,0.19024226692809015
7.723613141628494e-06,3,-0.1824253151158517,0.1886918308223217
7.723613141628494e-06,4,-0.5958762506392259,0.19248849949249855
7.723613141628494e-06,5,0.2584167920876508,0.18193929116369284
7.723613141628494e-06,6,0.152295821612641,0.1882740842084794
7.723613141628494e-06,7,0.05862251329983492,0.17717398849396432
7.723613141628494e-06,8,0.15654180982835209,0.18307027572080448
7.723613141628494e-06,9,-0.08692994070593829,0.17355220469145488
7.723613141628494e-06,10,0.2797386924667564,0.1808654362132503
7.723613141628494e-06,11,0.33756409171692003,0.17675101805164276
7.723613141628494e-06,12,0.04351132089442877,0.19837789148862928
7.723613141628494e-06,13,-0.3238252267020867,0.18157210004332577
7.723613141628494e-06,14,0.1346882337906251,0.18288407029888176
8.133105582266935e-06,0,0.29890602894963536,0.2035637844327681
8.133105582266935e-06,1,0.29602056115886866,0.18154194963548465
8.133105582266935e-06,2,0.07259018044030285,0.1909651695509617
8.133105582266935e-06,3,-0.18535953093391733,0.18936418099975483
8.133105582266935e-06,4,-0.588722585443556,0.19308950675551168
8.133105582266935e-06,5,0.2482327182637294,0.18268771868632588
8.133105582266935e-06,6,0.15156245541270175,0.18892949062817244
8.133105582266935e-06,7,0.05486868980162152,0.17778590489483315
8.133105582266935e-06,8,0.15210511883049294,0.18375143740954772
8.133105582266935e-06,9,-0.10321892643399666,0.17424663063670215
8.133105582266935e-06,10,0.2784641325053715,0.18144422838243093
8.133105582266935e-06,11,0.33027449875496284,0.17744038495860032
8.133105582266935e-06,12,0.04052975724708763,0.1991872476327489
8.133105582266935e-06,13,-0.3259974245623767,0.182219920512448
8.133105582266935e-06,14,0.12658878322672162,0.18356518684771228
8.564308594870216e-06,0,0.2983005372385654,0.20439805595019891
8.564308594870216e-06,1,0.29569292056988894,0.1822341602222559
8.564308594870216e-06,2,0.06951763774897768,0.19169523496954374
8.564308594870216e-06,3,-0.18815155223837787,0.19004094852923156
8.564308594870216e-06,4,-0.5815073704173725,0.19369744262100472
8.564308594870216e-06,5,0.23803383534902056,0.18344103573561618
8.564308594870216e-06,6,0.15092488784616576,0.18959035669984117
8.564308594870216e-06,7,0.05122309098976241,0.17840460903879377
8.564308594870216e-06,8,0.1476689350639001,0.1844385334216018
8.564308594870216e-06,9,-0.11931157603366516,0.1749426702460241
8.564308594870216e-06,10,0.27727117160895287,0.1820307255983669
8.564308594870216e-06,11,0.32310156649899546,0.17813753567402657
8.564308594870216e-06,12,0.037726508742698006,0.2000033105703997
8.564308594870216e-06,13,-0.32799402513216,0.18287288225935974
8.564308594870216e-06,14,0.11867936215914576,0.18424917401919993
9.018373235937252e-06,0,0.2976681277544153,0.20524101562750902
9.018373235937252e-06,1,0.2953298381396974,0.182935700844827
9.018373235937252e-06,2,0.0665516250137983,0.19243257461134852
9.018373235937252e-06,3,-0.19079497051088024,0.19072323643911174
9.018373235937252e-06,4,-0.5742455513585607,0.19431308119185647
9.018373235937252e-06,5,0.22784408156722857,0.18419985663633515
9.018373235937252e-06,6,0.15038704803281777,0.19025848167319204
9.018373235937252e-06,7,0.04769490423350553,0.17902944260875855
9.018373235937252e-06,8,0.14324663898761725,0.1851316602408703
9.018373235937252e-06,9,-0.13517888777599119,0.1756407250083324
9.018373235937252e-06,10,0.2761628995659986,0.18262404918591987
9.018373235937252e-06,11,0.316059135619182,0.17884343160120403
9.018373235937252e-06,12,0.03510679001975059,0.20082616392001862
9.018373235937252e-06,13,-0.32981167505437625,0.18353332628122754
9.018373235937252e-06,14,0.11097501543108756,0.18493594970775684
9.496511588966358e-06,0,0.2970157673402174,0.20609279570600528
9.496511588966358e-06,1,0.29493491486534273,0.1836468601738023
9.496511588966358e-06,2,0.06369800139293058,0.1931788325811822
9.496511588966358e-06,3,-0.19328367817847436,0.19141127620658252
9.496511588966358e-06,4,-0.5669516127863063,0.1949368011558425
9.496511588966358e-06,5,0.21768696732168002,0.18496457973868619
9.496511588966358e-06,6,0.14995246334259882,0.1909343980546351
9.496511588966358e-06,7,0.04429298657490899,0.17966019665334046
9.496511588966358e-06,8,0.13885123234086283,0.18583171542571597
9.496511588966358e-06,9,-0.15079252195220505,0.1763414066018384
9.496511588966358e-06,10,0.2751422157003818,0.18322410201135095
9.496511588966358e-06,11,0.3091603728214093,0.1795557618572337
9.496511588966358e-06,12,0.032675297405127535,0.20165550004991598
9.496511588966358e-06,13,-0.3314472314815484,0.18419889823792493
9.496511588966358e-06,14,0.1034900090944666,0.18562622634324835
1e-05,0,0.2963501447683409,0.206955122972739
1e-05,1,0.294511583490324,0.18436838280432843
1e-05,2,0.06096236003783906,0.19393294726440594
1e-05,3,-0.19561192104583203,0.1921057990557727
1e-05,4,-0.5596395488081582,0.19556951434995937
1e-05,5,0.20758547838189934,0.1857372212250257
1e-05,6,0.1496242237771661,0.19162087535784672
1e-05,7,0.04102581290244256,0.1802997496133407
1e-05,8,0.13449527537785133,0.18653836291253148
1e-05,9,-0.16612491582557265,0.17704508119647042
1e-05,10,0.2742118006648371,0.1838330282292492
1e-05,11,0.302417713780215,0.1802756065268616
1e-05,12,0.03043616600842891,0.2024921486468347
1e-05,13,-0.33289780242150013,0.1848695767031562
1e-05,14,0.09623776338217804,0.1863229716963632
1.0530182484712204e-05,0,0.2956776429352087,0.20782887932475785
1.0530182484712204e-05,1,0.29406308954787674,0.18510000877635444
1.0530182484712204e-05,2,0.058349993309184556,0.19469520745638733
1.0530182484712204e-05,3,-0.1977743492987618,0.1928067043168742
1.0530182484712204e-05,4,-0.5523228372691962,0.19621239650022987
1.0530182484712204e-05,5,0.1975619818102463,0.1865167181476192
1.0530182484712204e-05,6,0.14940494967197226,0.19231562262137356
1.0530182484712204e-05,7,0.03790142568373145,0.18094854244808956
1.0530182484712204e-05,8,0.13019082665865755,0.18725126030596867
1.0530182484712204e-05,9,-0.1811493967732718,0.17775099279449494
1.0530182484712204e-05,10,0.27337408973380684,0.18445088483948435
1.0530182484712204e-05,11,0.2958428105768377,0.18100191476625738
1.0530182484712204e-05,12,0.028392930835279162,0.20333690502553553
1.0530182484712204e-05,13,-0.3341607870716561,0.18554562955016035
1.0530182484712204e-05,14,0.08923078986865163,0.1870264499989437
1.1088474316133944e-05,0,0.29500431392423954,0.20871326382594735
1.1088474316133944e-05,1,0.29359247465353533,0.18584065153102397
1.1088474316133944e-05,2,0.05586585970561797,0.19546676416897327
1.1088474316133944e-05,3,-0.1997660664554608,0.1935136916785213
1.1088474316133944e-05,4,-0.5450144171128299,0.19686673540850363
1.1088474316133944e-05,5,0.18763813540941698,0.1873044083216618
1.1088474316133944e-05,6,0.14929676313679419,0.19301821536202837
1.1088474316133944e-05,7,0.034927386758425216,0.18160372656305387
1.1088474316133944e-05,8,0.12594938599538907,0.18797108149887198
1.1088474316133944e-05,9,-0.19584029269167447,0.17845872257677023
1.1088474316133944e-05,10,0.2726312478800029,0.1850762921871718
1.1088474316133944e-05,11,0.2894464841177016,0.18173434035654573
1.1088474316133944e-05,12,0.026548492378641653,0.2041889658032888
1.1088474316133944e-05,13,-0.3352339155975892,0.18622896254219348
1.1088474316133944e-05,14,0.08248063341166756,0.18773515383889397
1.1676365802593479e-05,0,0.2943358570919393,0.2096077083590788
1.1676365802593479e-05,1,0.29310256225295295,0.18659061100654706
1.1676365802593479e-05,2,0.053514552871839594,0.19624783909023252
1.1676365802593479e-05,3,-0.2015826756626693,0.1942286413153298
1.1676365802593479e-05,4,-0.5377266688591922,0.19753025702206442
1.1676365802593479e-05,5,0.1778348014325205,0.18809803180156892
1.1676365802593479e-05,6,0.14930126360263285,0.19372796598194297
1.1676365802593479e-05,7,0.03211073167342571,0.18226571208507572
1.1676365802593479e-05,8,0.12178184111684731,0.18869855858167772
1.1676365802593479e-05,9,-0.2101730387493943,0.1791684191758392
1.1676365802593479e-05,10,0.271985146892998,0.1857098121315444
1.1676365802593479e-05,11,0.2832386819528854,0.18247433547997705
1.1676365802593479e-05,12,0.024905087090423272,0.20504959696267697
1.1676365802593479e-05,13,-0.3361152878162128,0.1869197221528143
1.1676365802593479e-05,14,0.07599781942571959,0.18845061790221324
1.2295426265956215e-05,0,0.2936776002933891,0.2105122971998283
1.2295426265956215e-05,1,0.29259594599117056,0.18735002644348944
1.2295426265956215e-05,2,0.051300273018977216,0.1970390258627996
1.2295426265956215e-05,3,-0.2032203227635765,0.19495101626709258
1.2295426265956215e-05,4,-0.5304713980872284,0.19820397288212716
1.2295426265956215e-05,5,0.16817196524935052,0.18889813103159656
1.2295426265956215e-05,6,0.14941950778770352,0.1944447203150194
1.2295426265956215e-05,7,0.029457927018030627,0.18293577348090403
1.2295426265956215e-05,8,0.11769841857123631,0.18943352323436283
1.2295426265956215e-05,9,-0.22412427959549497,0.17988098766921304
1.2295426265956215e-05,10,0.27143734476939074,0.1863502278541739
1.2295426265956215e-05,11,0.27722844185377526,0.18322093000932085
1.2295426265956215e-05,12,0.023464263073854408,0.20591861519328203
1.2295426265956215e-05,13,-0.3368034102566595,0.1876170756940277
1.2295426265956215e-05,14,0.06979180698796295,0.18917334879596
1.2947308230784251e-05,0,0.2930344843247701,0.2114288987005826
1.2947308230784251e-05,1,0.2920749808278408,0.18811843294564387
1.2947308230784251e-05,2,0.04922680105272337,0.19784051815414772
1.2947308230784251e-05,3,-0.2046757356024551,0.19567957099695069
